azim,150,400,500,600,1000
-90,-690.8,-855.81,-817.94,-787.79,-740.54
-89,-687.14,-851.21,-813.79,-783.2,-736.6
-88,-684.1,-846.56,-809.83,-778.87,-733.1
-87,-681.62,-841.88,-806.03,-774.77,-729.98
-86,-679.61,-837.15,-802.38,-770.87,-727.21
-85,-678.03,-832.4,-798.85,-767.14,-724.73
-84,-676.78,-827.62,-795.43,-763.55,-722.5
-83,-675.82,-822.83,-792.08,-760.08,-720.46
-82,-675.06,-818.01,-788.8,-756.7,-718.57
-81,-674.44,-813.19,-785.56,-753.38,-716.77
-80,-673.89,-808.36,-782.35,-750.08,-715.03
-79,-673.34,-803.54,-779.13,-746.78,-713.28
-78,-672.71,-798.71,-775.89,-743.45,-711.49
-77,-671.96,-793.9,-772.61,-740.07,-709.6
-76,-670.99,-789.11,-769.27,-736.6,-707.56
-75,-669.75,-784.33,-765.84,-733.02,-705.32
-74,-668.16,-779.58,-762.32,-729.29,-702.84
-73,-666.16,-774.85,-758.66,-725.39,-700.07
-72,-663.67,-770.17,-754.87,-721.29,-696.96
-71,-660.63,-765.52,-750.91,-716.96,-693.46
-70,-656.97,-760.92,-746.76,-712.37,-689.51
-69,-652.62,-756.36,-742.4,-707.49,-685.08
-68,-647.5,-751.86,-737.82,-702.3,-680.11
-67,-641.56,-747.43,-732.99,-696.77,-674.56
-66,-634.72,-743.05,-727.9,-690.86,-668.36
-65,-626.91,-738.75,-722.51,-684.55,-661.49
-64,-618.1,-734.51,-716.81,-677.82,-653.91
-63,-608.38,-730.26,-710.81,-670.7,-645.72
-62,-597.87,-725.92,-704.5,-663.23,-637.03
-61,-586.7,-721.42,-697.87,-655.45,-627.96
-60,-574.99,-716.66,-690.93,-647.39,-618.64
-59,-562.87,-711.58,-683.68,-639.11,-609.18
-58,-550.47,-706.08,-676.12,-630.63,-599.7
-57,-537.91,-700.09,-668.24,-621.99,-590.32
-56,-525.31,-693.53,-660.05,-613.24,-581.15
-55,-512.8,-686.31,-651.54,-604.42,-572.33
-54,-500.49,-678.39,-642.73,-595.56,-563.91
-53,-488.41,-669.84,-633.64,-586.66,-555.83
-52,-476.56,-660.77,-624.33,-577.72,-547.96
-51,-464.97,-651.28,-614.82,-568.74,-540.17
-50,-453.64,-641.49,-605.17,-559.72,-532.34
-49,-442.58,-631.49,-595.41,-550.66,-524.35
-48,-431.8,-621.41,-585.6,-541.55,-516.07
-47,-421.33,-611.33,-575.76,-532.39,-507.38
-46,-411.16,-601.38,-565.94,-523.19,-498.16
-45,-401.31,-591.65,-556.19,-513.93,-488.27
-44,-391.83,-582.21,-546.54,-504.62,-477.66
-43,-382.92,-572.92,-537.04,-495.26,-466.46
-42,-374.82,-563.6,-527.75,-485.85,-454.86
-41,-367.75,-554.05,-518.7,-476.4,-443.06
-40,-361.96,-544.09,-509.95,-466.9,-431.25
-39,-357.52,-533.58,-501.48,-457.33,-419.58
-38,-353.89,-522.63,-493.1,-447.59,-408.04
-37,-350.34,-511.38,-484.53,-437.53,-396.58
-36,-346.16,-499.96,-475.53,-427.02,-385.14
-35,-340.65,-488.54,-465.83,-415.92,-373.69
-34,-333.23,-477.21,-455.24,-404.15,-362.19
-33,-323.93,-465.96,-443.89,-391.78,-350.68
-32,-312.91,-454.74,-431.96,-378.96,-339.25
-31,-300.34,-443.49,-419.64,-365.82,-327.95
-30,-286.38,-432.18,-407.12,-352.49,-316.88
-29,-271.27,-420.73,-394.56,-339.1,-306.06
-28,-255.48,-409.02,-381.98,-325.83,-295.47
-27,-239.52,-396.93,-369.34,-312.82,-285.04
-26,-223.92,-384.32,-356.62,-300.23,-274.72
-25,-209.21,-371.06,-343.81,-288.22,-264.46
-24,-195.77,-357.09,-330.88,-276.89,-254.18
-23,-183.32,-342.6,-317.8,-266.05,-243.86
-22,-171.45,-327.84,-304.55,-255.48,-233.47
-21,-159.74,-313.09,-291.11,-244.91,-222.98
-20,-147.79,-298.6,-277.45,-234.12,-212.35
-19,-135.29,-284.57,-263.56,-222.91,-201.56
-18,-122.53,-271,-249.49,-211.3,-190.59
-17,-109.89,-257.84,-235.3,-199.36,-179.4
-16,-97.781,-245.03,-221.05,-187.17,-167.98
-15,-86.596,-232.51,-206.81,-174.79,-156.31
-14,-76.581,-220.21,-192.62,-162.29,-144.39
-13,-67.353,-207.95,-178.51,-149.7,-132.36
-12,-58.374,-195.57,-164.49,-137.07,-120.39
-11,-49.105,-182.86,-150.59,-124.42,-108.66
-10,-39.008,-169.65,-136.8,-111.79,-97.325
-9,-27.729,-155.8,-123.14,-99.196,-86.497
-8,-15.64,-141.34,-109.53,-86.696,-76.04
-7,-3.2984,-126.35,-95.891,-74.334,-65.754
-6,8.7385,-110.93,-82.15,-62.154,-55.439
-5,19.914,-95.159,-68.221,-50.204,-44.898
-4,29.846,-79.117,-54.05,-38.52,-33.985
-3,38.847,-62.916,-39.693,-27.105,-22.766
-2,47.403,-46.668,-25.232,-15.951,-11.364
-1,56,-30.486,-10.75,-5.0506,0.10227
0,65.127,-14.483,3.6713,5.6039,11.51
1,75.146,1.2487,17.955,16.032,22.754
2,85.931,16.686,32.053,26.304,33.785
3,97.235,31.824,45.924,36.503,44.569
4,108.81,46.661,59.526,46.71,55.072
5,120.4,61.191,72.817,57.008,65.259
6,131.84,75.403,85.773,67.478,75.127
7,143.3,89.25,98.446,78.194,84.797
8,155.01,102.68,110.9,89.228,94.418
9,167.21,115.62,123.21,100.65,104.14
10,180.15,128.04,135.45,112.54,114.12
11,193.98,139.92,147.68,124.92,124.45
12,208.52,151.51,160.02,137.68,135.11
13,223.48,163.08,172.6,150.66,145.98
14,238.6,174.94,185.53,163.69,156.98
15,253.61,187.37,198.94,176.63,168.03
16,268.23,200.58,212.89,189.33,179.03
17,282.24,214.45,227.25,201.72,189.98
18,295.41,228.8,241.83,213.76,200.84
19,307.52,243.43,256.43,225.38,211.61
20,318.35,258.15,270.87,236.55,222.27
21,327.81,272.79,284.99,247.25,232.81
22,336.41,287.32,298.76,257.68,243.21
23,344.79,301.71,312.19,268.06,253.45
24,353.59,315.95,325.29,278.63,263.52
25,363.46,330.03,338.06,289.62,273.39
26,374.84,343.93,350.51,301.21,283.07
27,387.34,357.55,362.66,313.27,292.71
28,400.4,370.8,374.51,325.64,302.45
29,413.43,383.59,386.07,338.13,312.45
30,425.85,395.82,397.36,350.58,322.89
31,437.22,407.44,408.39,362.83,333.86
32,447.66,418.57,419.22,374.79,345.2
33,457.43,429.39,429.95,386.42,356.71
34,466.78,440.06,440.63,397.66,368.17
35,475.97,450.78,451.34,408.46,379.37
36,485.19,461.66,462.13,418.79,390.14
37,494.39,472.66,472.91,428.71,400.48
38,503.47,483.7,483.58,438.33,410.41
39,512.32,494.69,494,447.73,419.98
40,520.82,505.55,504.07,457.02,429.23
41,528.9,516.22,513.71,466.26,438.2
42,536.62,526.72,522.95,475.45,447.03
43,544.04,537.07,531.85,484.58,455.88
44,551.27,547.33,540.47,493.63,464.89
45,558.37,557.54,548.89,502.58,474.22
46,565.44,567.7,557.15,511.41,483.97
47,572.52,577.82,565.28,520.13,494.1
48,579.7,587.83,573.32,528.77,504.51
49,587.01,597.72,581.27,537.33,515.11
50,594.54,607.43,589.16,545.85,525.8
51,602.33,616.94,597.01,554.33,536.48
52,610.44,626.2,604.85,562.8,547.08
53,618.95,635.18,612.69,571.26,557.48
54,627.9,643.83,620.56,579.75,567.61
55,637.36,652.13,628.48,588.27,577.35
56,647.36,660.04,636.45,596.84,586.65
57,657.8,667.57,644.45,605.41,595.49
58,668.54,674.74,652.4,613.91,603.89
59,679.47,681.58,660.27,622.29,611.85
60,690.44,688.09,668,630.49,619.4
61,701.33,694.31,675.54,638.46,626.55
62,712.01,700.25,682.83,646.13,633.3
63,722.35,705.92,689.83,653.45,639.67
64,732.21,711.36,696.48,660.35,645.68
65,741.47,716.57,702.72,666.78,651.33
66,750.02,721.58,708.52,672.7,656.65
67,757.89,726.4,713.9,678.13,661.65
68,765.12,731.04,718.88,683.09,666.35
69,771.77,735.52,723.5,687.63,670.78
70,777.88,739.86,727.79,691.78,674.96
71,783.49,744.06,731.77,695.58,678.91
72,788.67,748.13,735.48,699.07,682.66
73,793.46,752.1,738.95,702.26,686.23
74,797.9,755.98,742.21,705.22,689.64
75,802.05,759.77,745.28,707.96,692.91
76,805.96,763.5,748.2,710.52,696.07
77,809.67,767.17,751,712.94,699.14
78,813.23,770.8,753.71,715.26,702.14
79,816.69,774.4,756.36,717.5,705.09
80,820.11,777.99,758.98,719.72,708.02
81,823.52,781.59,761.6,721.93,710.95
82,826.99,785.19,764.25,724.17,713.91
83,830.55,788.82,766.96,726.49,716.91
84,834.26,792.49,769.76,728.91,719.98
85,838.17,796.22,772.68,731.47,723.14
86,842.32,800.01,775.76,734.21,726.41
87,846.76,803.89,779.01,737.17,729.82
88,851.55,807.86,782.48,740.37,733.38
89,856.72,811.93,786.19,743.85,737.13
90,862.34,816.13,790.17,747.65,741.09
