,0
0,8.0
1,8.0
2,9.0
3,9.0
4,9.0
5,9.0
6,9.0
7,9.0
8,9.0
9,8.0
10,9.0
11,8.0
12,8.0
13,8.0
14,6.0
15,7.0
16,5.0
17,5.0
18,5.0
19,4.0
20,3.0
21,3.0
22,2.0
23,2.0
24,2.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,5.0
34,5.0
35,5.0
36,6.0
37,6.0
38,8.0
39,7.0
40,8.0
41,9.0
42,8.0
43,9.0
44,9.0
45,9.0
46,9.0
47,9.0
48,9.0
49,9.0
50,9.0
51,8.0
52,8.0
53,8.0
54,8.0
55,8.0
56,7.0
57,5.0
58,2.0
59,2.0
60,2.0
61,2.0
62,2.0
63,2.0
64,2.0
65,2.0
66,2.0
67,2.0
68,2.0
69,2.0
70,2.0
71,2.0
72,2.0
73,2.0
74,3.0
75,5.0
76,8.0
77,11.0
78,10.0
79,11.0
80,10.0
81,11.0
82,7.0
83,8.0
84,4.0
85,5.0
86,2.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,7.0
94,3.0
95,3.0
96,8.0
97,22.0
98,11.0
99,8.0
100,10.0
101,16.0
102,13.0
103,14.0
104,14.0
105,13.0
106,14.0
107,13.0
108,13.0
109,12.0
110,11.0
111,11.0
112,1.0
113,8.0
114,1.0
115,1.0
116,1.0
117,2.0
118,2.0
119,2.0
120,2.0
121,2.0
122,2.0
123,2.0
124,2.0
125,2.0
126,2.0
127,3.0
128,2.0
129,3.0
130,2.0
131,2.0
132,2.0
133,2.0
134,2.0
135,1.0
136,1.0
137,1.0
138,1.0
139,7.0
140,8.0
141,7.0
142,8.0
143,6.0
144,6.0
145,5.0
146,5.0
147,4.0
148,4.0
149,3.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,2.0
158,2.0
159,3.0
160,3.0
161,4.0
162,5.0
163,5.0
164,5.0
165,7.0
166,6.0
167,8.0
168,8.0
169,8.0
170,9.0
171,8.0
172,9.0
173,9.0
174,9.0
175,9.0
176,9.0
177,9.0
178,9.0
179,8.0
180,8.0
